@RELATION cluster_test
@ATTRIBUTE x continuous
@ATTRIBUTE y continuous
@ATTRIBUTE color {r,g,b}
@DATA
43.27827338787288,-4.871910740729117,r
17.300610693862566,37.96522556255472,r
-7.116043599341346,-55.40200337142038,r
26.949376234612068,10.938292221628554,r
-54.9395419476032,-9.677653436041421,r
29.690032476741973,19.097797570502024,r
13.963341883439771,-9.469164128539418,r
-58.28091804948383,-11.853644025465359,r
39.14452086400323,13.313228782433086,r
7.9263780444223855,-21.250602153480678,r
12.83475949305679,-12.754835530796493,r
16.397240024721242,-29.326344131242408,r
-11.927781185088683,17.289510806521164,r
6.400041811908647,8.863848828000503,r
13.127492250122899,-0.9603943274900857,r
-32.30202138418113,-18.595234934310994,r
-10.002819855120018,-8.77907749564066,r
-26.263115383326138,7.776218414961352,r
35.34204601381948,36.09913120127979,r
21.282393546057413,6.024552065994346,r
1.4626853049211466,-28.821096156518056,r
-41.919418935819266,-19.54991536802764,r
-29.575898475035576,14.68869825139771,r
28.94392784852014,-15.892259126781632,r
-15.780805014107601,8.669661222538487,r
28.486626622151157,31.11544438074177,r
-12.0,-46.16074048456495,r
23.701594684180844,-17.902896203882253,r
19.59152669494427,-22.333929370388567,r
37.99013788910295,14.896543637213158,r
7.243113175600147,-7.1164057586581855,r
-11.269817043355461,-18.997796560227577,r
44.08076236781655,-19.050895628602078,r
-13.684222364323901,13.0,r
-19.903472354275088,-12.573357174815543,r
-5.287117795391133,31.937555300624993,r
-21.883411067117382,6.42569061421942,r
48.33674513641507,20.627188478903573,r
20.93518691249386,-11.152944250209824,r
-28.58747738064666,-29.87866905871948,r
-18.112295039332004,-44.72857485512448,r
23.649842938394155,45.98419603101403,r
-1.5606779478527812,-4.538541288201837,r
0.49827648222277254,-20.832565561262314,r
47.85418825523904,-20.36467045928201,r
11.473424460569321,24.994241902968774,r
9.246831581788841,4.770869899656308,r
50.82198592223561,4.960153492687406,r
-31.00058738968347,16.928470882491936,r
-29.916273689116554,25.778519110889825,r
19.713706722335147,-21.41351048616744,r
17.516016044833908,-6.06672818532815,r
-2.9192376321834566,-42.407259955340436,r
7.165605335087259,1.1112453282025303,r
-10.466649474570305,-33.84101847391288,r
-60.460698531552175,-15.194445218866615,r
13.234011599100672,-17.628980346878716,r
-28.780356797021046,23.347862760562215,r
19.341835085811308,30.90682711607921,r
17.079191380305186,3.061146740802739,r
16.98257150258578,-4.559658231712302,r
-31.186302350127292,-37.88702931487718,r
20.620590742500564,34.92558478779853,r
-5.806397620301206,-12.852640097709028,r
-2.4492635595270507,-7.036314212906147,r
-13.289862176455301,-17.473254228020668,r
-1.096769069501791,-14.499959503324284,r
32.60538559071834,-12.936088980328158,r
-12.862086462714982,-18.985123844170946,r
-30.6542355241109,-25.932146464320116,r
6.728039890480172,-38.1200023840732,r
19.831961556551246,1.3042971624950805,r
-52.98554569462035,-11.168250777054539,r
-18.046009537990848,-7.550290703995936,r
-23.24340327253036,-44.973825528149675,r
16.883053826381207,0.8959835412908195,r
-3.006893879353628,-6.867254312522858,r
12.0,16.114943157211744,r
20.252997677507633,-9.658483035564359,r
-11.199974114487953,-46.66037960802187,r
31.48358014673994,-1.4892537921059805,r
32.63608269676959,-6.106474549799387,r
-35.30149437757794,-16.600728079856346,r
-22.371638058946875,-0.9683874999660294,r
21.18496862334412,10.425847466572002,r
18.917567319282966,-14.413719778030108,r
26.550355814186286,15.163175791211895,r
-37.300009823074234,-8.0,r
-26.091495791056705,30.795414749367474,r
2.930791229883628,-27.263060686621692,r
0.7671349244397305,-15.339973626201001,r
-3.836423980342314,-18.985387454973147,r
6.562794029059038,-7.146684691218599,r
46.16026518129052,30.990150978574928,r
46.466363298268135,26.083256431076713,r
4.8864699552799244,-9.259639912886524,r
-45.46880587539742,-12.465058679280219,r
52.85273811251936,3.343493362609655,r
-27.606532363120955,-29.949119197933438,r
8.328857595295506,4.032354861354001,r
-23.08327796471977,11.895146072991178,r
16.560365447175478,13.0,r
13.704463150859093,13.0,r
13.059385743993426,-2.414576101861437,r
8.508598723741171,-30.62141863801424,r
24.58651451661075,11.570247140741671,r
12.0,8.417452548997266,r
45.655619339655544,24.879669724256154,r
-68.4935270605986,-7.431179470283348,r
-17.932445782512204,5.607229551359627,r
18.0159825231586,-15.676715261138234,r
12.815381426940249,-8.70009174326218,r
-18.803985708102324,27.624294227794813,r
5.606671491103871,-26.6899076917035,r
31.390879278598295,11.368012547879403,r
-48.92785241929729,-10.643244806325061,r
37.148316348825354,19.34631299475585,r
-20.69843394507063,-27.872123138666062,r
-36.94007086816086,-18.32087369582761,r
-0.359202469222625,28.926377227546972,r
-31.587213792178492,-1.7130652681755603,r
31.416663006874323,3.5956700828825507,r
-11.670683642079204,22.97426307792788,r
24.09389774566267,39.7463986037615,r
25.051058273117505,28.849717691117924,r
4.850811065969321,14.26041904671792,r
-17.921033805842907,39.39485152263852,r
-49.93091941346601,-8.990725396096916,r
-30.952425000432747,-9.575666996566053,r
-8.734124828000354,11.731018649562328,r
8.226994299840712,-22.271953442702006,r
5.41651032899788,-17.463934550306142,r
8.942360167524502,-5.311415028946883,r
-22.077101107800374,22.92297475382101,r
-18.862949040992294,14.71927682877272,r
-3.868549586076462,23.450559537813604,r
9.502709312694257,-15.678562813518965,r
-63.244220905975524,-16.643361408923244,r
11.043781743118732,-28.613518499652663,r
50.995795471041205,13.0,r
25.87185640564189,43.62752577388863,r
-54.359442379155716,-13.810495458303373,r
1.1088884663197156,-15.733571748155427,r
-21.947095353255573,-11.674072282933313,r
0.33571513864431424,-23.359927509252884,r
3.317435541744441,-8.708179980089046,r
-7.371856062057334,-20.863754411700153,r
42.687639012650095,4.373748622910641,r
-19.19948306412859,10.755340540101098,r
-23.9400927323499,34.38405233949403,r
-23.97932681186198,-7.094929184695827,r
67.4065324710204,18.314898775610246,r
26.404329569521252,-3.693186873749422,r
36.98026101415988,13.796253807190874,r
6.374568579227688,-45.794426104725424,r
8.264867892628253,-35.26856000258728,r
-14.0,-12.969443269616876,r
17.011513431089,12.195035615671255,r
69.85105668800072,9.18166994201334,r
-32.032135728602015,11.230149929738925,r
-18.530511271686656,26.633686872099943,r
-6.793333437310171,-7.266117810010922,r
25.880510859951098,3.4998730612365208,r
-17.977469843712807,-5.66827474147455,r
-56.228236524369756,-26.24000292756527,r
-13.62671894859966,0.6988536873418685,r
-57.09467661455231,-16.925002816617024,r
-39.934897369013235,-6.7270009896981575,r
-6.878660018253305,-23.0600011920366,r
-56.723789633981646,-12.54402111088937,r
16.213572654877822,4.849679666226393,r
-48.9986289238123,-8.398308918068174,r
5.438672369685726,19.363332492991137,r
15.310514938956224,16.966280921129513,r
-24.582167073468966,-11.86447108003357,r
2.729034643438217,-22.398784485873136,r
-9.03879409251363,6.130891269241868,r
10.30841416268553,-25.314662732337634,r
-52.716982877214434,-20.792373199605485,r
-1.2033388997420662,-14.08619048745334,r
-28.33680992502767,23.32327709743815,r
24.066571729439747,52.5156108376476,r
-26.24487130270297,-1.119567788283442,r
41.56942641478153,-0.7419517532093387,r
-33.253071823264406,-16.916854499041598,r
44.48460437087266,12.119770267643943,r
5.718875111385088,-14.92928650119392,r
16.51852555985307,-0.27281827061799824,r
-25.06698898662168,-18.838861369308333,r
-28.267859066553473,26.798125418171622,r
60.37985887399783,5.228947604599932,r
-13.468957849713062,-40.99192072083446,r
15.435412602900875,33.19491273668686,r
-6.56470327023094,-5.3852349286233485,r
-15.441905338061254,11.383739122174557,r
-18.05183408820064,34.51505184376691,r
25.969233322420582,48.62759600478366,r
-6.47170794045609,-18.487455853770314,r
7.973732456406083,0.9117196506780907,r
-55.653789354992995,-34.17602996253822,r
-15.127041363475298,-21.960426042837117,r
-1.8784608649019106,-30.32227707210861,r
-8.164088947090224,27.103459029640604,r
-12.674993552963864,-15.951082607357808,r
4.2307956150995025,-39.09711622192833,r
41.71108226365044,-0.7419517532093387,r
28.589517929349746,-8.023902090488521,r
-27.462014794527132,-49.06495899081547,r
31.968071610284397,-10.87874448508486,r
-13.797948454665201,7.171850265280181,r
-11.46503149407134,2.9846169856365066,r
11.227289293126667,-21.78610288731813,r
41.11718998117857,2.845547897393782,r
45.822606681121215,-16.10023987463449,r
-14.092937230561416,10.998325342038076,r
-54.853174894656114,-14.721933410510282,r
-37.045747128291225,-15.693833788016239,r
-15.428200485286444,-19.619547777257573,r
-14.47796290003014,37.99594556493429,r
-11.230458854067315,28.94352503915591,r
10.824345108475475,33.240312960911226,r
-11.88972279448242,-5.776761978261334,r
-6.698264390051803,-6.633476570527758,r
-20.810997099097193,3.8556813669334993,r
-6.41566854767963,-38.2323345983994,r
15.144862266759652,-17.112307578561975,r
30.947123037778173,8.752961890022073,r
-17.71353414481107,23.778519110889825,r
-18.39057317589196,5.404125476132636,r
3.310833639594314,-17.346709401157117,r
46.046029917860125,3.012940264913187,r
-7.478020103720373,0.3535873816562951,r
-26.96906196349095,-53.657192817065095,r
42.84663487336384,15.842869828002597,r
-65.78623413932729,-0.09839411491454442,r
-18.235527467859534,25.09023669086696,r
36.906065084764315,-10.433231755031045,r
14.149027133761521,-20.940224793425426,r
32.91373324111009,-12.289939276592667,r
-13.752440785373656,29.981801490258583,r
45.310958501852504,42.84432857936196,r
-3.0791222046060778,7.5620810758785275,r
-21.590994366001155,-21.00086525427722,r
-5.5871722531416825,-0.17930819407187926,r
-16.881987967232092,-8.146385628994624,r
-4.400344713924184,16.296947881934052,r
18.5334149433985,-6.01979858557398,r
-13.370720189685748,-28.920478969790793,r
-55.78623413932729,-2.3623972123279424,r
-1.4706411174729226,-27.486179637471583,r
20.66989275402733,-16.631237769669163,r
-11.535281795940683,11.397861479332974,r
-44.067606559726144,-32.97448234516163,r
-16.840604032253637,-17.648672094875927,r
-11.390656146052956,-9.000087740128073,r
22.544057724104874,-23.490383303107365,r
48.07444281854644,4.202253061157014,r
37.36502237821387,13.0,r
-1.6435946002497985,-28.30528361297374,r
-0.20846231643620428,49.399078306511456,r
16.5271053607068,-24.76764238494959,r
-46.927057684296905,-12.318314366657134,r
-29.999764958367823,-12.017702618580808,r
-49.995198978594104,-2.766348450247415,r
22.100120025535148,25.647991245235414,r
34.65405617993048,-5.178562502021315,r
-11.576108623341188,-1.000789661152666,r
28.932227709120014,18.995088386518095,r
-31.660566697398156,0.8261586965263099,r
1.6417538993046978,-26.586030147834904,r
-23.9873084147886,12.973448845976034,r
9.12022957040731,9.00573589005155,r
-41.20349705749532,19.17197380989012,r
6.263659450542775,-43.56879119109075,r
-56.13989751742416,-10.020374249090828,r
-36.47302398355408,-26.44264267865858,r
-2.0861882105444973,-16.630318471968245,r
-6.879775091946,13.565403683058896,r
32.95404088680066,-9.28216433362823,r
46.65607989862538,50.57095998264919,r
-16.266751763639693,10.239534309415863,r
3.6616986031588468,-42.736781790952264,r
-27.984585133459472,-8.0,r
21.98191459595216,26.44534517845251,r
8.360769828530788,16.19692752145296,r
-37.44564735820289,4.644974164200171,r
-36.93884617732214,0.9631621358643958,r
6.809938252318766,-10.0,r
5.949878406543043,-4.533140432063087,r
-19.695467797684557,-42.22079915901289,r
34.72384901201927,-6.833807651061749,r
58.026548249540475,2.142114208535947,r
13.02118176033367,42.9856327554673,r
-2.998981486260565,12.663650246964652,r
-8.120299617063155,11.812147113897407,r
30.9814207840258,12.381024114800164,r
-13.091174656927166,13.0,r
-16.53920092818824,-52.569710347536294,r
-24.880231909693535,-36.24440559891937,r
50.74357256205521,33.94598256523267,r
38.0256773530445,25.6291193752186,r
32.59145351944748,-13.232334598399397,r
-1.3970282332901611,-8.49050397093531,r
18.2417913926269,30.276889446906978,r
-13.151641985326005,-9.811156724013248,r
-52.83247553377268,-22.69487517918516,r
-31.678839469655063,-22.95311115398578,r
-5.8870675472315135,39.13576341236214,r
-51.7624570240263,-28.840037457830647,r
-18.906572009095353,-38.62721185712586,r
-38.39065777485457,-30.924208222363546,r
-27.64277904668857,-12.0,r
19.907310684279246,4.8164360625826586,r
-18.74685337861364,-35.2339173719746,r
-23.72652556358433,6.821539758202537,r
5.500779127934675,7.057086569009238,r
-43.049877180530096,10.677092485834326,r
-10.848068067093621,14.123491637887078,r
25.269226829134443,-13.261910330687186,r
43.198093422412725,12.336388665799056,r
17.964278617294784,22.89362632178309,r
20.912287211450327,-5.099158320705849,r
-29.644617797742317,13.80460210048221,r
-1.2099866293875223,-43.22907779197126,r
10.899346647793612,5.3088200649635455,r
-23.026351106950482,-18.841567785025838,r
-17.865690435389322,3.3021557488874027,r
0.13541437929645284,-35.27413665225315,r
-14.458701761648811,1.2148515075888877,r
-3.836749266860876,46.889082690437625,r
-10.666785338200313,-5.181023068579561,r
8.12032689607954,25.963162135864394,r
-6.647347040528963,3.8019301862081747,r
-15.68096359113658,-13.383859784436538,r
-14.526575539430679,-3.0023992070963432,r
8.893381201262969,-26.353919032864823,r
-50.79938845540809,-31.676864878006132,r
-21.954897258641346,-0.5165037065158566,r
-27.802622763495762,-1.9762646835737874,r
-4.345859480546566,-15.148305066855997,r
-0.2461334206353385,3.6413836118562415,r
-57.77353416266854,-14.62403941861664,r
6.120338742596893,32.63198209922709,r
-6.5187298380406205,-12.714876429629165,r
20.24132331931206,6.011570343422598,r
-9.277659655649412,-5.798329631733591,r
2.264494773617102,-14.89596235636179,r
-27.999451569524922,-8.300944515873732,r
-45.22161473121204,1.898128754545855,r
-7.355222952994932,17.09791906847491,r
-5.396832917559198,-40.79047711763872,r
37.098553505955344,2.942247107396396,r
-17.988486568911,-10.123840674512115,r
-15.745321528924283,-1.8163231585688653,r
18.225740507920655,-13.902094676048232,r
20.234823893120158,14.93672892220037,r
-8.389744220100516,12.918790981800797,r
17.179333887542043,-4.3947070146468405,r
-36.994134867745935,-5.742023354796095,r
4.869639642359267,-4.808672487995258,r
-5.629721600483247,9.878245605005308,r
41.93755410840762,-1.793317573455175,r
46.75197903570537,-8.398565105542627,r
-6.981395452978312,12.380602506809007,r
16.014858471089035,-26.26990626720916,r
-31.98041626629296,-11.592736411062555,r
20.261211150874267,50.0727402167114,r
2.9254055329846604,31.066006336290194,r
16.665969080706965,-1.4892537921059805,r
13.20003882826807,-12.662265725615313,r
-10.409094685915402,-8.0,r
-18.901686444052352,11.40842816671433,r
31.90989417961336,18.928293728534438,r
-6.829602872558333,-26.1291291267869,r
-12.0,14.361760875331697,r
16.066557133260474,-5.729533404114919,r
-16.115363228822897,17.235980329998995,r
-35.2531075049354,7.037073550765665,r
-10.850450772553094,-30.111567240132477,r
0.625948632809731,-13.729072598688544,r
-14.99048578490829,-11.750729016614237,r
19.420144797830662,-23.061999979496306,r
-50.379148661813645,-9.735668849175823,r
14.94233265605542,-11.933378069109615,r
-39.20215083529156,-2.027712857831652,r
-21.043273122742075,20.25673627463322,r
-15.402713224902657,-1.301069260333513,r
-10.577632213961596,28.5905010840111,r
22.397007565598663,-20.6830342278976,r
-12.290748997204064,-27.72362807913974,r
-24.0,-34.99438431772644,r
50.248754374414546,23.345713254856918,r
18.3140279857392,40.540609150507066,r
-12.660322813115457,-2.08730431899364,r
-17.93750657357617,-16.275554137583594,r
-24.0,-9.741602389129739,r
-13.23203848339113,-56.5969747848818,r
12.0,12.424845184894078,r
-39.76674513795606,-8.0,r
3.6335753693297512,28.801041527871632,r
-12.0,-10.0,r
18.82935888543611,21.778186719762544,r
13.42192869854,-4.765601897349542,r
-21.058180303636277,30.420706608000703,r
-27.758666687462036,-32.266117810010925,r
-70.66823604034266,-24.497235465190883,r
-12.487161349803342,-32.70611155214084,r
-10.868254448384377,1.282108635765539,r
-39.949257519510894,-14.546514933257072,r
1.3553456854021562,49.28802613489688,r
-18.004621652714917,5.419353679626056,r
-13.556795500097323,28.031273483948716,r
-39.52991942343125,-3.934583127458655,r
-15.40379676233754,-10.0,r
-20.993145693202536,-10.079405869998336,r
12.16481148561557,5.316263441614131,r
-13.976512893978338,-20.573919040487496,r
-22.66290324200736,-19.570121535131605,r
-27.764105236116574,-20.458334858106912,r
-46.70619244502716,-8.26689409952862,r
-21.187855366166282,26.86174479433783,r
-20.023771806209385,33.99312848149706,r
-19.697255608391863,-40.87340044051359,r
-16.2443250666401,-13.471511912805926,r
52.6861678725513,26.404583516867493,r
-22.401205092623762,-5.511581614932453,r
1.4523471561582006,38.449684738323796,r
27.40014237031626,-29.159436549225155,r
8.701418314516491,9.826519712469668,r
14.29624215583603,-15.959216001064977,r
-50.919147279363905,-34.11301332268975,r
-24.0,3.2511690095920542,r
-24.455942275895126,-13.780018697712554,r
29.879457074288545,20.9456150161087,r
-13.452295960467795,30.486918858613556,r
-12.0,-31.996227764813124,r
1.6412549001961647,-25.719351349851905,r
-29.229148966908895,-45.299309793548844,r
55.37667469301959,11.645893279886945,r
-16.040848876059346,7.318653018445178,r
15.555499629381746,57.76720561112828,r
-13.542216662430942,-38.65305193017093,r
20.97147894025546,12.681805828501112,r
3.082802221811921,-2.8613092875515758,r
-21.134779067858116,1.6329546206317254,r
-25.887988172166956,-0.7812794290984897,r
-25.94830029655088,-39.87923563289702,r
-9.077460144517989,28.652472160710204,r
8.191198607717642,-2.1726673523527804,r
20.370750721395474,45.51678156575311,r
-20.689166360405686,-24.483656759643168,r
-20.442046810952554,-9.653378819905724,r
-23.23602399874217,23.868824392570424,r
-23.048549480735904,-26.996327600379296,r
-24.508078460303985,-0.062115255947192693,r
-15.333359926137405,7.420597569078753,r
-18.238978280097804,-25.691359411747367,r
-0.6660896437789123,-9.828691466541818,r
43.20521486970759,-15.088866472670468,r
-9.365089113527944,0.5595757130132686,r
-14.695679440903028,30.093447549889245,r
50.74659531780315,30.764804583139146,r
-21.494128223494585,-39.28065149246022,r
3.8800571429418156,-3.2014701766953895,r
-42.02670833670939,17.440455215870866,r
-12.0,-43.97307315964013,r
-13.850295073192829,-8.861176782917434,r
-10.638450049107377,4.510349368070479,r
-24.31740011602353,-51.82825179992605,r
-16.313324993646415,-50.48555975852931,r
15.382748525804107,33.561923262812826,r
-8.26999029799265,-22.69306512825777,r
24.33048564542311,-9.964086375593878,r
65.68622265058482,-4.676777380344895,r
14.185753793519678,13.606361077938374,r
42.762284053713955,15.101251612001919,r
-54.067606559726144,-24.865642420234778,r
39.872867803002315,41.11275155335077,r
-24.0,-13.300327082377203,r
4.975658603587895,-13.948947983549875,r
-29.17108273915761,-8.0,r
39.65339904561877,8.00935154422841,r
-21.6482672013221,-5.3085523735364575,r
-10.74816386257478,-32.97924270031788,r
47.4322498209278,-18.957334605453397,r
5.962235575073731,-8.0,r
25.990492980085154,11.329480599630836,r
-33.724747885957,-27.263579336898253,r
26.250742518291883,47.81893769754422,r
6.933450860596068,-10.943296086364718,r
-51.75821880844036,-25.952696659349204,r
-0.9653383465433478,53.58047564419641,r
18.238052794102096,21.78931781149209,r
-6.72656486302299,21.128212973855025,r
16.32591682737392,58.651070469404104,r
66.55744550960941,14.260501110479922,r
12.0,47.238302852053074,r
11.835244524348532,-35.99134609599794,r
30.59471462242076,-3.23206774273401,r
-32.978410798988826,9.910390774631235,r
-51.98378544906822,-12.787211825584992,r
20.927413148635623,1.89972477021346,r
-24.439647492947252,-26.763671465548487,r
-3.3244210097306883,-53.67376087938124,r
-5.580445428601223,-8.643538133357,r
10.6901334744333,26.887044505898857,r
18.997537791156766,12.443058573999124,r
-23.003914829128277,-7.933659225573551,r
-44.34308348166286,-25.646093367845257,r
10.041228265397402,12.920421408335717,r
17.04579517339423,13.983587745434345,r
36.866650873125685,6.241114779054914,r
1.7749094659450027,60.658530061795595,r
-15.391486606555615,24.77921820901809,r
-12.6125482394961,-12.371299620168667,r
-49.856805968731386,-20.349196183286892,r
